pathway	pval	padj	log2err	ES	NES	size	leadingEdge	DoseComparison	Cluster
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	0.0935672514619883	0.778740600920007	0.204294756516886	-0.950404858299595	-1.26394161505053	1	FYN	6Gy_vs_0Gy	3
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	0.810289389067524	0.987044125465178	0.0259735747969448	0.212078322509495	0.743271588942444	33	TRPC6, EPHB1, ARPC4, COL4A2, ERBB2, RPL18A, PSMA6, PLXNA1, COL4A1, PSMF1, RPL26, AP2M1, RPL29, RPL34, RPL17, PLCG1, RPL38, ROBO1	6Gy_vs_0Gy	3
REACTOME_NETRIN_1_SIGNALING	0.422252010723861	0.987044125465178	0.0673623868166279	0.457661560437734	1.04213489554704	6	TRPC6	6Gy_vs_0Gy	3
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS	0.764132553606238	0.987044125465178	0.0568864160475701	-0.618421052631579	-0.822436982743209	1	PTPN11	6Gy_vs_0Gy	3
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.0558002936857562	0.771594296653419	0.231126709673834	0.701564122220539	1.4209511665442	4	GRIN2C, DLGAP1	6Gy_vs_0Gy	3
REACTOME_NEURONAL_SYSTEM	0.537931034482759	0.987044125465178	0.048701086452153	0.312913000115208	0.945253149678997	17	GRIN2C, LRFN3, DLGAP1, KCNG3, PRKAG1	6Gy_vs_0Gy	3
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.668674698795181	0.987044125465178	0.0409055783172035	0.308881258796416	0.837769713793497	11	GRIN2C, PRKAG1, PRKAG2, GNB4, AP2M1, GABRG2, ADCY9, CHRNA5	6Gy_vs_0Gy	3
REACTOME_NEUTROPHIL_DEGRANULATION	0.771428571428571	0.987044125465178	0.0317090865085553	0.257647985645154	0.788918723158909	18	STOM, MGST1, PGM2, CREG1, SRP14, RAB5B, B4GALT1, PRDX4, CST3, PTPRB	6Gy_vs_0Gy	3
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES	0.879142300194932	0.987044125465178	0.0503964322442957	-0.565789473684211	-0.752442345914	1	GCLM	6Gy_vs_0Gy	3
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	0.852216748768473	0.987044125465178	0.0628003977812234	-0.442755825734549	-0.74188434871698	2	RIPK1, TRIM4	6Gy_vs_0Gy	3
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.701970443349754	0.987044125465178	0.0723570851036907	-0.494427558257345	-0.828465817331547	2	NFKB1, NFKBIA	6Gy_vs_0Gy	3
REACTOME_NICOTINAMIDE_SALVAGING	0.763265306122449	0.987044125465178	0.0590954798717342	0.616396761133603	0.831725559415951	1	NAMPT	6Gy_vs_0Gy	3
REACTOME_NICOTINATE_METABOLISM	0.466442953020134	0.987044125465178	0.0736212741014394	0.617021276595745	1.01639938002501	2	NADK2, NAMPT	6Gy_vs_0Gy	3
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.24384236453202	0.98142068786991	0.138022242496643	-0.703298715476356	-1.17845159602143	2	PDE2A	6Gy_vs_0Gy	3
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.777551020408163	0.987044125465178	0.0582216241124161	0.607287449392713	0.819434048685666	1	CASP2	6Gy_vs_0Gy	3
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	0.460038986354776	0.987044125465178	0.0822054920415869	-0.777327935222672	-1.03376694393909	1	YBX1	6Gy_vs_0Gy	3
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	0.462633451957295	0.987044125465178	0.118287526124085	-0.401536027078698	-0.985021260223387	5	XRCC5, BRCA1, XRCC4, BARD1	6Gy_vs_0Gy	3
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.0526583009216949	0.771594296653419	0.321775918075361	-0.382804503582395	-1.48130713104797	12	SMG1, RPL13A, RPS18, RPL4, RPS15A, PPP2CA, RPL38, RPL17, RPL34, RPL29, RPL26, RPL18A	6Gy_vs_0Gy	3
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.465299684542587	0.987044125465178	0.070619624712259	0.55578093306288	1.01994710902761	3	COL4A2, COL4A1, LAMA3	6Gy_vs_0Gy	3
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.0222938261851961	0.771594296653419	0.352487857583619	-0.90273556231003	-1.51262918697215	2	HES1, FBXW7	6Gy_vs_0Gy	3
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.167487684729064	0.922112298918709	0.169570644405628	-0.759878419452888	-1.2732568913907	2	MDK, MIB1	6Gy_vs_0Gy	3
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.0436678509676421	0.771594296653419	0.321775918075361	-0.977732793522267	-1.30028498417339	1	HES1	6Gy_vs_0Gy	3
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.167487684729064	0.922112298918709	0.169570644405628	-0.759878419452888	-1.2732568913907	2	YBX1, MIB1	6Gy_vs_0Gy	3
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.463054187192118	0.987044125465178	0.0949751525905595	-0.59500625588855	-0.996996093501567	2	HES1	6Gy_vs_0Gy	3
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.295566502463054	0.98142068786991	0.12384217120105	-0.673142029294255	-1.12792086963166	2	HES1	6Gy_vs_0Gy	3
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES	0.763265306122449	0.987044125465178	0.0590954798717342	0.616396761133603	0.831725559415951	1	NAMPT	6Gy_vs_0Gy	3
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	0.993690851735016	0.999152698522597	0.0350150690873584	0.28360608373416	0.520462628347439	3	PLTP	6Gy_vs_0Gy	3
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS	0.754385964912281	0.987044125465178	0.0574877409561325	-0.623481781376518	-0.829167236284479	1	FASN	6Gy_vs_0Gy	3
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	0.689597315436242	0.987044125465178	0.0546808488785442	0.520266507161857	0.857018348288729	2	PLTP	6Gy_vs_0Gy	3
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.987538940809969	0.999152698522597	0.0670512579829467	-0.234517766497462	-0.523602088627083	4	FGD4, SOS1, GNA13, ARHGEF2	6Gy_vs_0Gy	3
REACTOME_NRCAM_INTERACTIONS	0.645224171539961	0.987044125465178	0.0649407684612899	-0.69331983805668	-0.922044735154007	1	NRP2	6Gy_vs_0Gy	3
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	0.0160414182112712	0.771594296653419	0.352487857583619	-0.458077709611452	-1.71773778404257	11	NUP153, KPNA4, NUP107, KPNA2, NUP133, NUP205, NUP35, NUP37, NUP50, NUP93, NUP54	6Gy_vs_0Gy	3
REACTOME_NTRK2_ACTIVATES_RAC1	0.0935672514619883	0.778740600920007	0.204294756516886	-0.950404858299595	-1.26394161505053	1	FYN	6Gy_vs_0Gy	3
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0.256578947368421	0.98142068786991	0.227987202850442	-0.295259603437842	-1.1425418248475	12	NUP153, NEK7, NUP107, TMPO, NUP133, NUP205, NUP35, NUP37, NUP50, NUP93, NUP54	6Gy_vs_0Gy	3
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	0.187096774193548	0.926244524093986	0.266350657088526	-0.310320430656434	-1.25683681535807	13	SPAST, LBR, NUP107, TMPO, NUP133, PPP2CA, NUP205, NUP35, RANGAP1, NUP37, NUP93, NUP54	6Gy_vs_0Gy	3
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.33743842364532	0.98142068786991	0.114750719227023	-0.649442755825735	-1.08821022317525	2	MEF2A, PPP2CA	6Gy_vs_0Gy	3
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	0.34765625	0.98142068786991	0.14641623786055	-0.395727365208545	-1.06967458876373	6	PSMB7, CDKN2A, NFKB1, GCLM, PSMF1, PSMA6	6Gy_vs_0Gy	3
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	0.0788177339901478	0.771594296653419	0.252961123069611	-0.855116514690983	-1.43283842177833	2	TNRC6C, RB1	6Gy_vs_0Gy	3
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.0600883010767598	0.771594296653419	0.321775918075361	-0.457142857142857	-1.53508725662563	9	NUP153, NUP107, NUP133, NUP205, NUP35, NUP37, NUP50, NUP93, NUP54	6Gy_vs_0Gy	3
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.0257031928928746	0.771594296653419	0.352487857583619	-0.457609805924413	-1.62371215547722	10	NUP153, NEK7, NUP107, NUP133, NUP205, NUP35, NUP37, NUP50, NUP93, NUP54	6Gy_vs_0Gy	3
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.455102040816327	0.987044125465178	0.0852884689790502	0.751012145748988	1.01336677354127	1	NRBF2	6Gy_vs_0Gy	3
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.988304093567251	0.999152698522597	0.0450442767152794	-0.505060728744939	-0.671679303418758	1	STMN1	6Gy_vs_0Gy	3
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.798913043478261	0.987044125465178	0.0707899094502623	-0.393509127789047	-0.767862613538272	3	HSP90AB1, NFKB1, CASP2	6Gy_vs_0Gy	3
REACTOME_NUCLEOTIDE_BIOSYNTHESIS	0.727095516569201	0.987044125465178	0.059221919380382	-0.638663967611336	-0.84935799690829	1	GMPS	6Gy_vs_0Gy	3
REACTOME_NUCLEOTIDE_CATABOLISM	0.832358674463938	0.987044125465178	0.0529129848430583	-0.587044534412955	-0.780709410787334	1	NT5C3A	6Gy_vs_0Gy	3
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.528925619834711	0.987044125465178	0.0507027937029348	0.338220609775746	0.956221474305747	13	POLE4, POLR2D, POLR2L, INO80E, USP45, RPA1, RFC2, RPA2, LIG1, POLD2, RAD23A	6Gy_vs_0Gy	3
REACTOME_NUCLEOTIDE_SALVAGE	0.217391304347826	0.972199773719088	0.155241966228839	-0.622385533782656	-1.21447394443912	3	GMPR2	6Gy_vs_0Gy	3
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.508389261744966	0.987044125465178	0.0692836467392548	0.592908495019531	0.976679167490426	2	MGAT4A	6Gy_vs_0Gy	3
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.508389261744966	0.987044125465178	0.0692836467392548	0.592908495019531	0.976679167490426	2	MGAT4A	6Gy_vs_0Gy	3
REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI	0.355102040816327	0.98142068786991	0.0995791200495904	0.809716599190283	1.09257873158089	1	MANEA	6Gy_vs_0Gy	3
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.160098522167488	0.922112298918709	0.173747838999571	-0.767983789260385	-1.2868382982322	2	CANX, DERL2	6Gy_vs_0Gy	3
REACTOME_OAS_ANTIVIRAL_RESPONSE	0.667785234899329	0.987044125465178	0.0561766586307176	0.53119189562572	0.875015390663781	2	PDE12	6Gy_vs_0Gy	3
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.346978557504873	0.98142068786991	0.0982123351217438	-0.824898785425101	-1.09703132722703	1	EBF1	6Gy_vs_0Gy	3
REACTOME_ONCOGENE_INDUCED_SENESCENCE	0.918230563002681	0.994267657328735	0.0309900819310557	0.276250514870964	0.629046278618012	6	CDK4, E2F2	6Gy_vs_0Gy	3
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.00732778097553568	0.771594296653419	0.407017918923954	-0.633401221995927	-1.89029899134717	7	NF1, SND1, KIAA1549, PAPSS1, DUSP16, AGGF1, PPP1CC	6Gy_vs_0Gy	3
REACTOME_OPIOID_SIGNALLING	0.25390625	0.98142068786991	0.173747838999571	-0.423194303153611	-1.14391935456481	6	PPP3R1, KPNA2, PPP2CA, ADCY9, ITPR1, GNB4	6Gy_vs_0Gy	3
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.218579234972678	0.973891924711597	0.224966093540314	-0.351020408163265	-1.17872771490896	9	PSMB7, MCM7, MCM8, SKP2, MCM6, MCM4, PSMF1, PSMA6, MCM5	6Gy_vs_0Gy	3
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0.850867052023121	0.987044125465178	0.0273777349570556	0.23461903656097	0.699782493676076	16	PRKAG1, HAUS1, CEP76, TCTN2, SMO, TGS1, PRKAG2	6Gy_vs_0Gy	3
REACTOME_ORGANIC_ANION_TRANSPORTERS	0.516326530612245	0.987044125465178	0.0785029047348687	0.725708502024291	0.979223688179371	1	SLC25A1	6Gy_vs_0Gy	3
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.195918367346939	0.92958562735439	0.140406238523342	0.894736842105263	1.20729949839688	1	SLC22A18	6Gy_vs_0Gy	3
REACTOME_ORGANIC_CATION_TRANSPORT	0.195918367346939	0.92958562735439	0.140406238523342	0.894736842105263	1.20729949839688	1	SLC22A18	6Gy_vs_0Gy	3
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.791836734693877	0.987044125465178	0.0573667426768556	0.595141700404858	0.803045367711953	1	PLXNA1	6Gy_vs_0Gy	3
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	0.693098384728341	0.987044125465178	0.0483117581055019	0.419182812834491	0.849014777162745	4	UBE2D1, TNIP2	6Gy_vs_0Gy	3
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0.996345919610231	0.999152698522597	0.0215798086475871	0.149938833137727	0.398149978065542	10	CDK4, E2F2, RNF2, CDKN2B, MAPKAPK5, EZH2, RBBP4, CDKN2A	6Gy_vs_0Gy	3
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.775862068965517	0.987044125465178	0.0673623868166279	-0.470111448834853	-0.787721596807045	2	THSD4, ADAMTS12	6Gy_vs_0Gy	3
REACTOME_O_LINKED_GLYCOSYLATION	0.622746185852982	0.987044125465178	0.0506004243853618	0.419106266651257	0.910850285054877	5	B3GNT9	6Gy_vs_0Gy	3
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.172818791946309	0.922112298918709	0.135002033828631	0.749509615133738	1.23464317526902	2	B3GNT9	6Gy_vs_0Gy	3
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.159844054580897	0.922112298918709	0.153158808683073	-0.923076923076923	-1.22759824592767	1	PTK2	6Gy_vs_0Gy	3
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1	0.928571428571429	0.995117035729863	0.0499913914024592	0.531376518218623	0.717004792599958	1	PRDM4	6Gy_vs_0Gy	3
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	0.701970443349754	0.987044125465178	0.0723570851036907	-0.494427558257345	-0.828465817331547	2	NFKB1, NFKBIA	6Gy_vs_0Gy	3
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.778894472361809	0.987044125465178	0.106729884364606	-0.235474006116208	-0.757617891355554	8	FGD4, SOS1, NFKB1, GNA13, NFKBIA, PRDM4, CASP2, ARHGEF2	6Gy_vs_0Gy	3
REACTOME_PARACETAMOL_ADME	0.742857142857143	0.987044125465178	0.0603786357920401	0.629554655870445	0.849479963804141	1	CYP2E1	6Gy_vs_0Gy	3
REACTOME_PARASITE_INFECTION	0.816353887399464	0.987044125465178	0.0366082221336689	0.323265943645431	0.736104470064361	6	NCKIPSD, ARPC4	6Gy_vs_0Gy	3
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.849315068493151	0.987044125465178	0.0312052969963336	0.278011119242507	0.694487209542318	8	POLE4, RPA1, RFC2, RPA2, LIG1, POLD2	6Gy_vs_0Gy	3
REACTOME_PCP_CE_PATHWAY	0.402219140083218	0.98142068786991	0.0714786287425507	0.483110449271596	1.0499515885268	5	RAC3, PSMA6, PSMF1, AP2M1	6Gy_vs_0Gy	3
REACTOME_PD_1_SIGNALING	0.764132553606238	0.987044125465178	0.0568864160475701	-0.618421052631579	-0.822436982743209	1	PTPN11	6Gy_vs_0Gy	3
REACTOME_PECAM1_INTERACTIONS	0.502717391304348	0.987044125465178	0.0959206777921745	-0.5	-0.975660485758681	3	FYN, PTPN11, PLCG1	6Gy_vs_0Gy	3
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.277602523659306	0.98142068786991	0.0988903007520636	0.633972027657868	1.16344030236974	3	PGLS, PGM2	6Gy_vs_0Gy	3
REACTOME_PEPTIDE_HORMONE_METABOLISM	0.0473186119873817	0.771594296653419	0.261663521711573	0.761432450816642	1.39735061195843	3	KLF4	6Gy_vs_0Gy	3
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.0487329434697856	0.771594296653419	0.287857117255149	-0.972672064777328	-1.29355473063212	1	EDN1	6Gy_vs_0Gy	3
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.0339109514471827	0.771594296653419	0.321775918075361	0.789046653144016	1.44802710004285	3	ACBD4, HACL1, ACOT8	6Gy_vs_0Gy	3
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	0.0339109514471827	0.771594296653419	0.321775918075361	0.789046653144016	1.44802710004285	3	HACL1, UBE2D1, ACOT8	6Gy_vs_0Gy	3
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.616719242902208	0.987044125465178	0.0570059526582387	0.502832997496085	0.922779159215588	3	MGST1	6Gy_vs_0Gy	3
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	0.53120665742025	0.987044125465178	0.0579754757571486	0.440239672841498	0.956779851334972	5	CYP27B1, FDX1, CYP2E1, NQO2	6Gy_vs_0Gy	3
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1	0.997959183673469	0.999152698522597	0.0466948041282054	0.501012145748988	0.676033090165675	1	PLCG1	6Gy_vs_0Gy	3
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	0.997959183673469	0.999152698522597	0.0466948041282054	0.501012145748988	0.676033090165675	1	PLCG1	6Gy_vs_0Gy	3
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	0.997959183673469	0.999152698522597	0.0466948041282054	0.501012145748988	0.676033090165675	1	PLCG1	6Gy_vs_0Gy	3
REACTOME_PHOSPHOLIPID_METABOLISM	0.982558139534884	0.999152698522597	0.101350743797099	-0.160830544055765	-0.603095711832483	11	PIK3R6	6Gy_vs_0Gy	3
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.55205047318612	0.987044125465178	0.062249042949858	0.523712716470333	0.961096790746651	3	UBE2D1, CDC23	6Gy_vs_0Gy	3
REACTOME_PHYSIOLOGICAL_FACTORS	0.0414220239887422	0.771594296653419	0.321775918075361	0.979757085020243	1.32202026521288	1	NPR1	6Gy_vs_0Gy	3
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	0.398058252427184	0.98142068786991	0.072003313661988	0.484178688402716	1.05227320954397	5	TGFA	6Gy_vs_0Gy	3
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	0.577551020408163	0.987044125465178	0.0727141077934447	0.698380566801619	0.942349155988516	1	ERBB2	6Gy_vs_0Gy	3
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	0.578859060402685	0.987044125465178	0.0629394692018967	0.56838905775076	0.936289084062446	2	VDAC1, OPTN	6Gy_vs_0Gy	3
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	0.0473186119873817	0.771594296653419	0.261663521711573	0.764705882352941	1.40335788358909	3	TDRKH, POLR2D, POLR2L	6Gy_vs_0Gy	3
REACTOME_PI_3K_CASCADE_FGFR1	0.764132553606238	0.987044125465178	0.0568864160475701	-0.618421052631579	-0.822436982743209	1	PTPN11	6Gy_vs_0Gy	3
REACTOME_PI_3K_CASCADE_FGFR2	0.764132553606238	0.987044125465178	0.0568864160475701	-0.618421052631579	-0.822436982743209	1	PTPN11	6Gy_vs_0Gy	3
REACTOME_PI_3K_CASCADE_FGFR3	0.764132553606238	0.987044125465178	0.0568864160475701	-0.618421052631579	-0.822436982743209	1	PTPN11	6Gy_vs_0Gy	3
REACTOME_PI_3K_CASCADE_FGFR4	0.764132553606238	0.987044125465178	0.0568864160475701	-0.618421052631579	-0.822436982743209	1	PTPN11	6Gy_vs_0Gy	3
REACTOME_PI_METABOLISM	0.375	0.98142068786991	0.114266502484433	-0.550946895457613	-1.07507423129882	3	PIK3R6	6Gy_vs_0Gy	3
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	0.618226600985222	0.987044125465178	0.0789209638180035	-0.534954407294833	-0.896372851539051	2	GNAS, ADCY9	6Gy_vs_0Gy	3
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.935672514619883	0.995117035729863	0.0475434194201301	-0.534412955465587	-0.710714773958125	1	ADCY9	6Gy_vs_0Gy	3
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	0.544483985765125	0.987044125465178	0.107554375265169	-0.373983739837398	-0.917431836435164	5	RBBP7, RBBP4, EZH2, NFKB1, SUV39H1	6Gy_vs_0Gy	3
REACTOME_PKR_MEDIATED_SIGNALING	0.910094637223975	0.989913063815951	0.0391155247681459	0.351926977687627	0.645842421227338	3	CENPS, PRKRA, PPP2CA	6Gy_vs_0Gy	3
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	0.737151248164464	0.987044125465178	0.0454967810085007	0.398337502633566	0.80679459099754	4	PLTP, AP2M1, LIPG	6Gy_vs_0Gy	3
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	0.88423645320197	0.987044125465178	0.0610363728309177	-0.427558257345491	-0.716419210889166	2	SCARB1, AP2M1	6Gy_vs_0Gy	3
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	0.568791946308725	0.987044125465178	0.0637845390312975	0.570415400202634	0.939627013060886	2	PLTP, LIPG	6Gy_vs_0Gy	3
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.927654609101517	0.995117035729863	0.0232248320654428	0.205700581868944	0.594559618753274	14	TRPC6	6Gy_vs_0Gy	3
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	0.0935672514619883	0.778740600920007	0.204294756516886	-0.950404858299595	-1.26394161505053	1	FYN	6Gy_vs_0Gy	3
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.0763546798029557	0.771594296653419	0.257206466468838	-0.857142857142857	-1.43623377348871	2	PTK2, SOS1	6Gy_vs_0Gy	3
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.0473186119873817	0.771594296653419	0.261663521711573	0.75969217337329	1.3941569238672	3	TRPC6, SLC8A1	6Gy_vs_0Gy	3
REACTOME_PLATELET_HOMEOSTASIS	0.547945205479452	0.987044125465178	0.051530912208539	0.373221875294666	0.93232896374712	8	TRPC6, SLC8A1	6Gy_vs_0Gy	3
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.401477832512315	0.98142068786991	0.103576326612592	-0.619047619047619	-1.03727994751962	2	PPP2CA, PTPN11	6Gy_vs_0Gy	3
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.87719298245614	0.987044125465178	0.0504983044100709	-0.567813765182186	-0.755134447330508	1	LIG1	6Gy_vs_0Gy	3
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	0.950155763239875	0.995117035729863	0.0689567351672811	-0.260913705583756	-0.582535657043984	4	MYBL2, RBBP4, LIN54, CDC25A	6Gy_vs_0Gy	3
REACTOME_POLYMERASE_SWITCHING	0.12109375	0.842056539017341	0.257206466468838	-0.485249237029502	-1.31165752915244	6	POLA1, PCNA, POLD3, PRIM2, POLD2, RFC2	6Gy_vs_0Gy	3
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	0.809302325581395	0.987044125465178	0.0995791200495904	-0.255600814663951	-0.762805541524339	7	POLA1, PCNA, POLD3, PRIM2, POLD2, RFC2, DSCC1	6Gy_vs_0Gy	3
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.554959785522788	0.987044125465178	0.0543434390269162	0.412494158702839	0.939284821260477	6	POLR1B, POLR2L	6Gy_vs_0Gy	3
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	0.0763071175064684	0.771594296653419	0.287805130535564	-0.456676860346585	-1.46931954687138	8	NUP107, NUP133, NUP205, NUP35, RANGAP1, NUP37, NUP93, NUP54	6Gy_vs_0Gy	3
REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS	0.167641325536062	0.922112298918709	0.149207542435322	-0.918016194331984	-1.2208679923864	1	TNRC6C	6Gy_vs_0Gy	3
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.586744639376218	0.987044125465178	0.0696133438850965	-0.716599190283401	-0.95300390144385	1	RECK	6Gy_vs_0Gy	3
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.882530120481928	0.987044125465178	0.0169971052149879	0.181965068717176	0.740307129007673	98	TGFA, B3GNT9, MBD6, MGAT4A, ALG10, COPZ1, COMMD5, CTR9, RNF123, MANEA, UBE2D1, NAE1, TNIP2, MUL1, INO80E, MPDU1, CDC34, CDC25A, FDX1, CMAS, NPL, LRRC49, VDAC1, ALG9, ARFGAP2, NAGK, LGALS1, ANKRD9, DCAF16, PSMA6, PSMF1, RPN1, TMED2, RPA1, TRIM4, RAB5B, NUP54, B4GALT1, NUP93, RNF2, ADAMTS12, NUP50, BLM, POMGNT1, CST3, NFKBIA, NUP37, RAB4A, ARCN1, USP37, SATB2, SKP2	6Gy_vs_0Gy	3
REACTOME_POTASSIUM_CHANNELS	0.553691275167785	0.987044125465178	0.0650877566917313	0.579533941236069	0.954647693553866	2	KCNG3, GNB4	6Gy_vs_0Gy	3
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	0.415300546448087	0.987044125465178	0.159646701919906	-0.3	-1.00740101216057	9	RCOR1, HSP90AB1, RBBP7, SOS1, RBBP4, MBD3, RIPK1, AP2M1, IFNAR1	6Gy_vs_0Gy	3
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	0.711500974658869	0.987044125465178	0.0602484086158019	-0.648785425101215	-0.86281850399083	1	PPP2CA	6Gy_vs_0Gy	3
