pathway	pval	padj	log2err	ES	NES	size	leadingEdge	DoseComparison	Cluster
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	0.252427184466019	0.965080501843453	0.118287526124085	0.878886010362694	1.16816225359661	1	PIK3R2	6Gy_vs_0Gy	2
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0.133120340788072	0.965080501843453	0.120985142145252	0.311794147039953	1.33434899690875	36	EGR1, FGF1, PIK3R2, PSMD9, PSMC2, IL1RAP, LAMTOR4, PSMD4, RHEB, CREB1, PSMA3, IRS1, WWP2, PIP4K2B, CSNK2A1, FRS2, PPP2R1B, MDM2, RPTOR, PSMA4, TNKS, HDAC1, CHUK	6Gy_vs_0Gy	2
REACTOME_INTRAFLAGELLAR_TRANSPORT	0.873333333333333	1	0.0435378240914002	0.411373999221819	0.692615366541919	2	WDR19	6Gy_vs_0Gy	2
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	0.498876404494382	0.965762537533801	0.0511147954416412	0.260635002192675	0.983106301285371	22	KIF15, KIF18A, NAA35, VTI1A, ACTR1A, ZW10	6Gy_vs_0Gy	2
REACTOME_INTRA_GOLGI_TRAFFIC	0.968232044198895	1	0.0298484971250709	0.232008155503866	0.550145730649202	5	VTI1A	6Gy_vs_0Gy	2
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.648395721925134	1	0.0470699590082662	0.342264920409924	0.857038261154063	6	TFDP1	6Gy_vs_0Gy	2
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.357281553398058	0.965080501843453	0.096240602328129	0.827072538860104	1.09929491366461	1	A2M	6Gy_vs_0Gy	2
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.251243781094527	0.965080501843453	0.136490437780413	-0.676604018146468	-1.17469401105579	2	GNB1, GNG12	6Gy_vs_0Gy	2
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	0.598333333333333	1	0.0610363728309177	0.538174954443345	0.906105500203154	2	GRIK1	6Gy_vs_0Gy	2
REACTOME_ION_CHANNEL_TRANSPORT	0.991898148148148	1	0.0187018035626708	0.118442195357865	0.420493397871681	18	RYR2	6Gy_vs_0Gy	2
REACTOME_ION_HOMEOSTASIS	0.5198973042362	0.977931283987745	0.0553642837725362	0.340304259416106	0.946976928261455	8	RYR2, ATP2A2, TRPC1, SLC8A3, ATP2B4	6Gy_vs_0Gy	2
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.535410764872521	0.989007203257125	0.0585937568945671	0.434133679428942	0.946318925735531	4	ATP2A2, ATP2B4, ATP11C, CALM1	6Gy_vs_0Gy	2
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.721393034825871	1	0.0714786287425507	-0.471808165910564	-0.819135287402885	2	UBC, CHUK	6Gy_vs_0Gy	2
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX	0.496919917864476	0.965080501843453	0.0808589150280032	-0.73639896373057	-0.991500379495405	1	UBC	6Gy_vs_0Gy	2
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	0.320143884892086	0.965080501843453	0.14641623786055	-0.417532467532468	-1.08617210691014	5	PDIA5, HSPA5, TLN1, EXTL3, SSR1	6Gy_vs_0Gy	2
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.6751269035533	1	0.116739204791222	-0.198826597131682	-0.815675331151083	11	CUL1, ATP6V1D, ATP6V0B, CAND1, UBC, FTH1, STEAP3, ATP6V0C, ATP6V1C1, FLVCR1, SKP1	6Gy_vs_0Gy	2
REACTOME_IRS_ACTIVATION	0.896666666666667	1	0.042331839351853	0.402462734931951	0.677611796568721	2	IRS1, GRB10	6Gy_vs_0Gy	2
REACTOME_IRS_MEDIATED_SIGNALLING	0.0455801104972376	0.965080501843453	0.248911114434702	0.646103896103896	1.53206381571122	5	FGF1, PIK3R2, PIK3R4, IRS1, FRS2	6Gy_vs_0Gy	2
REACTOME_ISG15_ANTIVIRAL_MECHANISM	0.428739693757362	0.965080501843453	0.0603786357920401	0.304456041019624	1.04505269601904	16	NUP85, NDC1, POM121C, NUP62, ISG15, EIF4G3, PPM1B, KPNB1, NUP98, EIF4E3, UBE2E1, KPNA3, NUP42, TPR	6Gy_vs_0Gy	2
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.496919917864476	0.965080501843453	0.0808589150280032	-0.73639896373057	-0.991500379495405	1	UBC	6Gy_vs_0Gy	2
REACTOME_JOSEPHIN_DOMAIN_DUBS	0.496919917864476	0.965080501843453	0.0808589150280032	-0.73639896373057	-0.991500379495405	1	UBC	6Gy_vs_0Gy	2
REACTOME_KEAP1_NFE2L2_PATHWAY	0.45578231292517	0.965080501843453	0.0557104226766671	0.274370836609604	1.00795278767027	20	CCL2, PSMD9, PSMC2, PSMD4, SKP1, NFE2L2, PSMA3	6Gy_vs_0Gy	2
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.205007824726135	0.965080501843453	0.11776578836269	0.634092410886541	1.2154992459349	3	CHST6	6Gy_vs_0Gy	2
REACTOME_KERATAN_SULFATE_DEGRADATION	0.561165048543689	1	0.0716527366829457	0.721502590673575	0.958977708553149	1	HEXB	6Gy_vs_0Gy	2
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.420679886685552	0.965080501843453	0.0702812841717392	0.474155400361087	1.03355775044135	4	CHST6	6Gy_vs_0Gy	2
REACTOME_KERATINIZATION	0.0257589615435041	0.965080501843453	0.352487857583619	-0.800259403372244	-1.68672198077312	3	FLG, KAZN, CAPNS1	6Gy_vs_0Gy	2
REACTOME_KIDNEY_DEVELOPMENT	0.253333333333333	0.965080501843453	0.107972360317345	0.700216706162412	1.17892927485664	2	GFRA1	6Gy_vs_0Gy	2
REACTOME_KINESINS	0.053475935828877	0.965080501843453	0.224966093540314	0.600776130474506	1.50435554303393	6	KIF15, KIF18A	6Gy_vs_0Gy	2
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	0.815336463223787	1	0.0438002031299891	0.398184176394293	0.763283959626311	3	EXOSC7, YWHAZ, MAPK14	6Gy_vs_0Gy	2
REACTOME_L1CAM_INTERACTIONS	0.591283863368669	1	0.0454967810085007	0.263222131001159	0.903516306437517	16	CNTN6, RPS6KA4, NRCAM, SPTB, RDX	6Gy_vs_0Gy	2
REACTOME_LAMININ_INTERACTIONS	0.579136690647482	1	0.104343952581949	-0.340909090909091	-0.886843477648251	5	HSPG2, NID1, ITGAV, COL7A1, LAMB2	6Gy_vs_0Gy	2
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	0.156716417910448	0.965080501843453	0.176694268938498	-0.736876215165262	-1.27933629364984	2	VIM, UBC	6Gy_vs_0Gy	2
REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS	0.409302325581395	0.965080501843453	0.147331213699377	-0.274022961551935	-0.982485795277833	9	ST3GAL2, PARP4, UBC, ST3GAL3, STT3A, MAGT1, ZDHHC3	6Gy_vs_0Gy	2
REACTOME_LDL_CLEARANCE	0.137741046831956	0.965080501843453	0.199915231309662	-0.633592736705577	-1.33543547424258	3	NPC2, AP2A2, NPC1	6Gy_vs_0Gy	2
REACTOME_LDL_REMODELING	1	1	0.0468819856878333	-0.501943005181347	-0.675824796929586	1	P4HB	6Gy_vs_0Gy	2
REACTOME_LEISHMANIA_INFECTION	0.8140589569161	1	0.0286449572929609	0.197254518733017	0.72465151360238	20	NFKB2, ELMO1	6Gy_vs_0Gy	2
REACTOME_LINOLEIC_ACID_LA_METABOLISM	0.76	1	0.0498907356726307	0.481529488010369	0.810733598793172	2	FADS1, ELOVL1	6Gy_vs_0Gy	2
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	0.215488215488215	0.965080501843453	0.175204047558551	-0.506164828033744	-1.19126277394585	4	MET, UBC, SH3KBP1, CTNND1	6Gy_vs_0Gy	2
REACTOME_LONG_TERM_POTENTIATION	0.487562189054726	0.965080501843453	0.0925528864684773	-0.567077122488658	-0.984537605051544	2	DLG2, CALM1	6Gy_vs_0Gy	2
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME	0.31986531986532	0.965080501843453	0.141225119642531	-0.462686567164179	-1.08893635618384	4	MECP2, NCOR2, CALM1, HDAC1	6Gy_vs_0Gy	2
REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER	0.718905472636816	1	0.0716527366829457	-0.472456254050551	-0.820260473237229	2	TGFBR2, SMAD4	6Gy_vs_0Gy	2
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX	0.0789275809336033	0.965080501843453	0.287805130535564	-0.874918988982502	-1.51900087636524	2	MECP2, NCOR2	6Gy_vs_0Gy	2
REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION	0.974757281553398	1	0.0454967810085007	0.511658031088083	0.680064981828535	1	EP300	6Gy_vs_0Gy	2
REACTOME_LYSINE_CATABOLISM	0.673511293634497	1	0.0653834195468773	-0.65220207253886	-0.878136220010443	1	DLST	6Gy_vs_0Gy	2
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.427762039660057	0.965080501843453	0.0694481442003175	0.470280771242976	1.02511188448251	4	DNASE2	6Gy_vs_0Gy	2
REACTOME_MAP2K_AND_MAPK_ACTIVATION	0.399103139013453	0.965080501843453	0.14641623786055	-0.301279926421127	-1.00967654991432	8	MAPK1, RAF1, VCL, ACTB, TLN1, RAP1B	6Gy_vs_0Gy	2
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	0.982014388489209	1	0.0745500777420554	-0.19982858674737	-0.51983559116008	5	CUL1, UBC, FBXW11	6Gy_vs_0Gy	2
REACTOME_MAPK1_ERK2_ACTIVATION	0.149897330595483	0.965080501843453	0.163180127180689	-0.931347150259067	-1.2539820103029	1	MAPK1	6Gy_vs_0Gy	2
REACTOME_MAPK6_MAPK4_SIGNALING	0.930588235294118	1	0.0235084845013289	0.170763747816654	0.578806379828531	15	PSMD9, PSMC2, PSMD4, PSMA3	6Gy_vs_0Gy	2
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0.902185223725286	1	0.0179363489740654	0.143107904570387	0.645580149779048	46	GFRA1, FGF1, PIK3R2, PSMD9, PSMC2, DUSP5, CNKSR2, PSMD4, SPTB, PSMA3, IRS1	6Gy_vs_0Gy	2
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.872246696035242	1	0.0919686140000427	-0.217165149544863	-0.674634474433595	7	MAPK1, PPP2R1A, DUSP6, ATF1, MAPK14, PPP2R1B, CREB1	6Gy_vs_0Gy	2
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION	0.688575899843505	1	0.051530912208539	0.440625294663175	0.844639841461159	3	MASTL, PPP2R1B	6Gy_vs_0Gy	2
REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	0.163568773234201	0.965080501843453	0.117249716749792	0.442280472843035	1.30904358773894	10	ZFP36L2, DIS3L2, YAP1, PABPC1, KDM6A, CNOT6, CNOT1, EP300, DICER1	6Gy_vs_0Gy	2
REACTOME_MATURATION_OF_PROTEIN_3A	0.169154228855721	0.965080501843453	0.169570644405628	-0.72650680492547	-1.26133332030032	2	ST3GAL2, ST3GAL3	6Gy_vs_0Gy	2
REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN	0.371663244353183	0.965080501843453	0.0972150808846466	-0.806347150259067	-1.08567983506753	1	PARP4	6Gy_vs_0Gy	2
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN	0.836666666666667	1	0.0454967810085007	0.438881171170882	0.738928186550163	2	CSNK1A1	6Gy_vs_0Gy	2
REACTOME_MATURATION_OF_SPIKE_PROTEIN	0.362204724409449	0.965080501843453	0.143758989039275	-0.364007020083057	-1.03874782132416	6	ST3GAL2, ST3GAL3, STT3A, MAGT1, ZDHHC3	6Gy_vs_0Gy	2
REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE	0.34	0.965080501843453	0.0902635484340068	0.652624756966947	1.09880044950838	2	SDHA, SDHB	6Gy_vs_0Gy	2
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS	0.910220994475138	1	0.0328701032730105	0.275324818293559	0.652859693647472	5	CREB1, FKBP5, HDAC1	6Gy_vs_0Gy	2
REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS	0.678333333333333	1	0.0551351763385257	0.510173593379985	0.858960632046054	2	CREB1	6Gy_vs_0Gy	2
REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS	0.881064162754304	1	0.0402477565068868	0.362553475916493	0.694983048245986	3	CREB1, HDAC1	6Gy_vs_0Gy	2
REACTOME_MEIOSIS	0.496402877697842	0.965080501843453	0.114266502484433	-0.367785379917775	-0.956759658373092	5	SYNE1, STAG1, ATM, STAG2	6Gy_vs_0Gy	2
REACTOME_MEIOTIC_RECOMBINATION	0.84	1	0.0453152441270267	0.435500151402643	0.733235687144527	2	RBBP8	6Gy_vs_0Gy	2
REACTOME_MEIOTIC_SYNAPSIS	0.0716253443526171	0.965080501843453	0.282013350011725	-0.715953307392996	-1.50902841715845	3	SYNE1, STAG1, STAG2	6Gy_vs_0Gy	2
REACTOME_MEMBRANE_TRAFFICKING	0.761421319796954	1	0.0263947139776277	0.163996567926962	0.817985208244294	80	KIF15, DNASE2, KIF18A, BET1, EXOC7, NAA35, AP3S1, RAB12, VTI1A, STXBP3, MIA2, FNBP1L, GJA1, SPTB, ACTR1A, ZW10, BLOC1S6	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.0717439293598234	0.965080501843453	0.173747838999571	0.367682085606245	1.44206002402093	26	OAZ2, RPS28, RPS10, SEPHS2, PSMD9, PSMC2, RPLP1, PSMD4, KYAT1, PSMA3, IVD, NNMT	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	0.213552361396304	0.965080501843453	0.134273452883202	-0.889896373056995	-1.19817196255645	1	ATP6AP2	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_CARBOHYDRATES	0.402139037433155	0.965080501843453	0.0588438169595807	0.253697392413955	1.07062870729733	33	FUT4, CHST6, NUP85, NDC1, DERA, POM121C, NUP62, CHST11	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_COFACTORS	0.487562189054726	0.965080501843453	0.0925528864684773	-0.567077122488658	-0.984537605051544	2	DHFR, CALM1	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0.902356902356902	1	0.0755015292281669	-0.285528877352369	-0.671994385302789	4	HSPG2, LRP1, LRP12, LPL	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	0.303901437371663	0.965080501843453	0.109684061970549	-0.840025906735751	-1.13102549886151	1	DHFR	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE	0.504854368932039	0.966693085458379	0.0770736734944102	0.750647668393782	0.997715587264901	1	NNMT	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_LIPIDS	0.617043121149897	1	0.0372254009247509	0.191867940261914	0.920784910375868	64	PRKD2, MIGA1, CH25H, PIK3R2, SPTLC1, PLA2G12A, MED26, MECR, PIK3R4, FADS1, MED27, ACOT9, ACBD6, PLPP3, HEXB, PGS1, SEC24D, FAM120B, CSNK1G2, PIP4K2B, CSNK2A1, SELENOI, DHRS7B, ACSL4, KPNB1, AHR, SAMD8, PCCA, EP300, ECI2, SGMS1, TIAM2, ACAD10, ELOVL1, NFYA, PI4K2A, INPP4A, STARD3NL, ACADM, MED9, PON2	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	0.487562189054726	0.965080501843453	0.0925528864684773	-0.567077122488658	-0.984537605051544	2	DNM2, CALM1	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.895184135977337	1	0.0348652196832942	0.301389290954902	0.65696444104452	4	PUDP, ENTPD5, GART	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_POLYAMINES	0.0372272143774069	0.965080501843453	0.266350657088526	0.56461306633904	1.5711691300468	8	OAZ2, PSMD9, PSMC2, PSMD4, PSMA3	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_PORPHYRINS	0.241666666666667	0.965080501843453	0.11101149245045	0.710304601425794	1.19591389539343	2	COX15, FLVCR1	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_RNA	0.346774193548387	0.965080501843453	0.0630790410571939	0.214398205386604	1.10218796384615	99	TBRG4, ISY1, NUP85, BUD31, NDC1, RPS28, WDR75, RPS10, UTP20, LSM1, PPIG, WDR43, PSMD9, PSMC2, POM121C, RPLP1, GEMIN5, BUD13, LRPPRC, NUP62, C2orf49, PSMD4, MAGOH, ADAT2, WTAP, RBMX, PSMA3, U2SURP, FYTTD1, SMG7, FTSJ3, PELP1, GTF2H2, GTF2F2, SF3B3, MPHOSPH10, DDX5, PABPC1, HNRNPH2, CSTF3, RBM28, CNOT6, EXOSC7, SF3A3, PSMA4, PRPF4B, RPL32, CNOT1, NUP98, TCERG1, HNRNPA2B1, FTSJ1, YWHAZ, RBM39, SRRM1	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_STEROIDS	0.974358974358974	1	0.0943563635421779	-0.134460557756331	-0.514375959788206	10	SREBF2, FDPS, FDFT1, DHCR24, OSBPL2, STARD3NL, NFYA, KPNB1	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_STEROID_HORMONES	0.930184804928131	1	0.0501934252649434	-0.536269430051813	-0.722042492719609	1	STARD3NL	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.994011976047904	1	0.102449405629826	-0.118866038327392	-0.53870098761975	14	SLC2A1, HSPG2, GPHN, DHFR, PARP4, PC, PANK2, LRP1, CALM1, PCCA, LRP12, LPL, NNMT	6Gy_vs_0Gy	2
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	0.995348837209302	1	0.0875697115548511	-0.157511852517416	-0.564745219925405	9	SLC2A1, GPHN, DHFR, PARP4, PC	6Gy_vs_0Gy	2
REACTOME_METALLOPROTEASE_DUBS	0.689054726368159	1	0.0738052724171275	-0.488658457550227	-0.848390119095845	2	UBC, EP300	6Gy_vs_0Gy	2
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.450485436893204	0.965080501843453	0.083129129135339	0.784974093264249	1.04334019996985	1	SLC41A2	6Gy_vs_0Gy	2
REACTOME_METHIONINE_SALVAGE_PATHWAY	0.48870636550308	0.965080501843453	0.0817515582532145	-0.740284974093264	-0.996732571471634	1	MTAP	6Gy_vs_0Gy	2
REACTOME_METHYLATION	0.504854368932039	0.966693085458379	0.0770736734944102	0.750647668393782	0.997715587264901	1	NNMT	6Gy_vs_0Gy	2
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	0.449691991786448	0.965080501843453	0.0862865626267245	-0.769430051813471	-1.03597401129335	1	MET	6Gy_vs_0Gy	2
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	0.715827338129496	1	0.0916795246008379	-0.307854409008002	-0.800854779102411	5	COL27A1	6Gy_vs_0Gy	2
REACTOME_MET_ACTIVATES_PTPN11	0.449691991786448	0.965080501843453	0.0862865626267245	-0.769430051813471	-1.03597401129335	1	MET	6Gy_vs_0Gy	2
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1	0.561151079136691	1	0.106323255932708	-0.346103896103896	-0.900357283021939	5	MET, RAPGEF1, RAP1B, CRK, DOCK7	6Gy_vs_0Gy	2
REACTOME_MET_ACTIVATES_RAS_SIGNALING	0.449691991786448	0.965080501843453	0.0862865626267245	-0.769430051813471	-1.03597401129335	1	MET	6Gy_vs_0Gy	2
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS	0.449691991786448	0.965080501843453	0.0862865626267245	-0.769430051813471	-1.03597401129335	1	MET	6Gy_vs_0Gy	2
REACTOME_MET_PROMOTES_CELL_MOTILITY	0.386046511627907	0.965080501843453	0.152144922367565	-0.29296875	-1.05041429267507	9	COL27A1, MET, RAPGEF1, RAP1B, COL11A1, CRK, DOCK7, LAMB2, COL5A2	6Gy_vs_0Gy	2
REACTOME_MET_RECEPTOR_ACTIVATION	0.449691991786448	0.965080501843453	0.0862865626267245	-0.769430051813471	-1.03597401129335	1	MET	6Gy_vs_0Gy	2
REACTOME_MET_RECEPTOR_RECYCLING	0.398009950248756	0.965080501843453	0.104732821580651	-0.600777705767984	-1.04304726843746	2	MET, CRK	6Gy_vs_0Gy	2
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	0.321559074299635	0.965080501843453	0.0762797180809272	0.358287351480234	1.11617939971319	12	KIF15, KIF18A	6Gy_vs_0Gy	2
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.71	1	0.0530212512043078	0.50097213220998	0.843468468192627	2	XPO5, DICER1	6Gy_vs_0Gy	2
REACTOME_MIRO_GTPASE_CYCLE	0.679611650485437	1	0.062249042949858	0.662564766839378	0.880641109380495	1	TRAK1	6Gy_vs_0Gy	2
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.727272727272727	1	0.0762797180809272	-0.369649805447471	-0.779117932772026	3	LRRC8C, MAGT1, ADD3	6Gy_vs_0Gy	2
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION	0.796052631578947	1	0.123257226381337	-0.163398692810458	-0.766395103617162	15	ATP6AP2, TNRC6B, ATP6V1D, ATP6V0B, MET, ACTB, MAPK14, DICER1, HDAC1, ARID1B, ATP6V0C, ATP6V1C1, DPF2, CREB1, TFAP2A	6Gy_vs_0Gy	2
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT	0.75177304964539	1	0.132846300606183	-0.163612565445026	-0.801816855689493	17	MAPK1, ATP6AP2, TNRC6B, ATP6V1D, ATP6V0B, MET, ACTB, AIMP1, MAPK14, DICER1, HDAC1, ARID1B, ATP6V0C, ATP6V1C1, DPF2, CREB1, TFAP2A	6Gy_vs_0Gy	2
REACTOME_MITOCHONDRIAL_BIOGENESIS	0.595031055900621	1	0.0476387259290825	0.299208996178831	0.907732078409204	11	IMMT, ATP5F1E, CREB1, ATP5ME, ATP5PB, SAMM50, CALM1, ATP5F1A, MAPK14	6Gy_vs_0Gy	2
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	0.793532338308458	1	0.0667426134241917	-0.441348023331173	-0.766251553188688	2	PARL, SLC8A3	6Gy_vs_0Gy	2
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.594838709677419	1	0.0493910105981501	0.338101430429129	0.899156107433308	7	MECR, ACOT9, ACBD6, PCCA, ACAD10, ACADM, ACOT7	6Gy_vs_0Gy	2
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS	0.823333333333333	1	0.0462302524077616	0.443292287751134	0.746355022307577	2	MECR, ACADM	6Gy_vs_0Gy	2
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS	0.887063655030801	1	0.0523759084097997	-0.55699481865285	-0.749947516592831	1	ACADM	6Gy_vs_0Gy	2
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	0.585215605749487	1	0.0723570851036907	-0.690414507772021	-0.929586107776695	1	SLC25A37	6Gy_vs_0Gy	2
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION	0.406091370558376	0.965080501843453	0.155241966228839	-0.253301310594542	-1.03915488863579	11	MT-CO1, MT-ND2, MT-ND1, MT-ND5, MT-ATP6, MT-CO2	6Gy_vs_0Gy	2
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.633608815426997	1	0.0835990603684159	-0.40337224383917	-0.850195358217895	3	ATP5F1A, SAMM50, TIMM50	6Gy_vs_0Gy	2
REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	0.0954616588419405	0.965080501843453	0.179782316298324	0.71330577941063	1.36734428942687	3	TBRG4, LRPPRC	6Gy_vs_0Gy	2
REACTOME_MITOCHONDRIAL_TRANSLATION	0.0724269377382465	0.965080501843453	0.186432558434075	0.515034587977391	1.47806520870674	9	MRPL27, MRPL12, MRPS27, MRPS23, MRPL24	6Gy_vs_0Gy	2
REACTOME_MITOPHAGY	0.543307086614173	0.997273569413449	0.114266502484433	-0.323586744639376	-0.923402592419327	6	UBE2D3, UBE2D2, UBC, MTERF3, ATG5, CSNK2A1	6Gy_vs_0Gy	2
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	0.28125	0.965080501843453	0.0806388495950661	0.325713953719053	1.15634944725338	18	TFDP1, DBF4, PSMD9, PSMC2, PSMD4, SKP1, PSMA3	6Gy_vs_0Gy	2
REACTOME_MITOTIC_G2_G2_M_PHASES	0.460674157303371	0.965080501843453	0.0547939500773363	0.269610248086824	1.01696062138778	22	MZT1, PSMD9, PSMC2, PSMD4, ACTR1A, SKP1, PSMA3, TUBB	6Gy_vs_0Gy	2
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	0.0883919062832801	0.965080501843453	0.152144922367565	0.328312700875705	1.39624585800305	34	KIF18A, NUP85, CENPP, NDC1, PSMD9, CENPK, PSMC2, INCENP, NUP62, ANAPC11, PSMD4, ZW10, PSMA3	6Gy_vs_0Gy	2
REACTOME_MITOTIC_PROMETAPHASE	0.233995584988962	0.965080501843453	0.0880945010398517	0.312946772235557	1.22738650468429	26	KIF18A, NUP85, MZT1, CENPP, CENPK, INCENP, ACTR1A, ZW10, TUBB, NUDC, CSNK2A1, PPP2R1B, HDAC8, DYNC1H1	6Gy_vs_0Gy	2
REACTOME_MITOTIC_PROPHASE	0.30059880239521	0.965080501843453	0.0789209638180035	0.353997903383114	1.16371660654929	14	NUP85, NDC1, POM121C, MASTL, NUP62	6Gy_vs_0Gy	2
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	0.260770975056689	0.965080501843453	0.0835990603684159	0.322012177267842	1.18297219832704	20	KIF18A, NUP85, CENPP, CENPK, INCENP, ANAPC11, ZW10	6Gy_vs_0Gy	2
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	0.194029850746269	0.965080501843453	0.157402899305283	-0.71548930654569	-1.24220516111646	2	STAG1, STAG2	6Gy_vs_0Gy	2
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM	0.166666666666667	0.965080501843453	0.170932335370056	-0.729747245625405	-1.26695924947204	2	UBC, B2M	6Gy_vs_0Gy	2
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.584577114427861	1	0.0824344091527096	-0.528839922229423	-0.918151640825212	2	FBN1, ITGAV	6Gy_vs_0Gy	2
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS	0.131416837782341	0.965080501843453	0.175204047558551	-0.937823834196891	-1.26270233026328	1	GPHN	6Gy_vs_0Gy	2
