pathway	pval	padj	log2err	ES	NES	size	leadingEdge	DoseComparison	Cluster
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	0.502283105022831	1	0.130105630751129	-0.313803074113529	-0.98277617224739	7	ADAM17,ADAM10,NOTCH1,MIB1,UBC,JAG1,RPS27A	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	0.181836702202917	1	0.249246554383295	-0.179040635502597	-1.32705208313302	32	HDAC5,MAML3,CUL1,MAMLD1,HDAC4,CDK8,NCOR1,ADAM17,HDAC8,KAT2A,ADAM10,EP300,NOTCH1,MIB1,RBPJ,PSEN1,CCNC,UBC,RBX1,TBL1XR1,MAML2,HDAC9,JAG1,CREBBP,SNW1,TBL1X,SKP1,RPS27A,FBXW7,KAT2B,HDAC1,HDAC2	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	0.340625	1	0.130777137971974	-0.449193793732887	-1.1030383386841	4	ADAM17,ADAM10,NOTCH1,JAG1	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_NOTCH2	0.998858447488584	1	0.0173129588067077	0.113227175481236	0.380128344948691	14	GZMB,CREB1,NOTCH2,RPS27A	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_NOTCH3	0.524390243902439	1	0.216542836735348	-0.158544009034517	-0.935197095294729	22	EGFR,MAML3,MAMLD1,KAT2A,ADAM10,EP300,NOTCH1,MIB1,RBPJ,PSEN1,PBX1,UBC,STAT1,MAML2,WWP2,JAG1,CREBBP,SNW1,RPS27A,YBX1	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_NOTCH4	0.767039674465921	1	0.0261139619405561	0.171814666780031	0.773798312286394	45	PSMB7,PSMA3,PSME1,KAT2B,PSMB3,PSMC1,PSMD4,NOTCH2,FBXW7,RPS27A,SKP1,PSMA1,PSMB1,PSMD11,AKT1,SEM1,SMAD3,SNW1,PSMB2,CREBBP,PSMD13,PSMC3,JAG1,PSMF1	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_NTRK2_TRKB	0.851808634772462	1	0.0277995594097672	0.204102956448941	0.663497580910918	13	NTRK2,KRAS,FRS2,PIK3CA,GAB1,PLCG1,PTPN11	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_NTRK3_TRKC	0.792349726775956	1	0.11101149245045	-0.200030446034404	-0.727307915618702	9	PTPRS,GRB2,NELFB,SOS1,SHC1,PLCG1,PIK3CA,KRAS,IRS1	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_NTRKS	0.993963782696177	1	0.00523322083191526	0.0809422302534751	0.389321258840844	65	MAPK13,FOS	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	0.937	1	0.0119234526278759	0.124051892665266	0.638466048997959	97	DHRS3,FOS,SRF,PDHB,CCNT1,CDK9,RDH10,PRMT1,CRABP2,AKT2,POLR2C,CDKN1B,ALDH1A2,HDAC1,AGO4,CREB1,KAT2B,GNB5,KRAS,UHMK1,PIK3CA,PTGES3,GTF2F2,GNG10,GNB4,POU2F1,AKT1,GTF2A1,TBL1X,FOXO3,AGO3,POLR2A,GNAI1,ATF2,HSPB1,CREBBP,PPARD,POLR2B,ARL4C,YY1,FKBP5,TNRC6C,EREG,GPS2,NRIP1,IGF1R,ZDHHC21,ZNF217,AKT3,NCOA2,CBFB,GNAI2,GNAI3,TBL1XR1,PTK2,PDHX,NCOA3	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_PDGF	0.0483410260538604	0.635510338405308	0.321775918075361	-0.248589293884398	-1.43944548727408	21	RAPGEF1,GRB2,COL4A5,STAT5B,STAT3,CRK,PIK3CB,NCK2,SOS1,RASA1,PTPN12,COL6A2,COL6A1,STAT1,PTPN11,PLCG1,STAT6,PDGFC,NCK1,PIK3CA,KRAS	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS	0.780821917808219	1	0.100633389423036	-0.248059656064526	-0.776879321417675	7	GRB2,STAT3,PIK3CB,SOS1,STAT1,PIK3CA,KRAS	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	0.793103448275862	1	0.126875729929857	-0.168469154607768	-0.772039004450213	13	GRB2,GOLGA4,STAT3,PIK3CB,STRN,KANK1,SOS1,STAT1,ETV6,FIP1L1,PIK3CA,KRAS,WDR48	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_PTK6	0.507936507936508	1	0.252961123069611	-0.154280482221883	-0.936984438184359	25	EGFR,KHDRBS3,ARHGAP35,KHDRBS1,PTPN1,SFPQ,RAC1,STAT3,CBL,CRK,RHOA,HIF1A,DOCK1,RASA1,UBC,NRG3,EREG,NR3C1,AKT1,RPS27A,PELP1,KRAS,ELMO2,NRG1,CDKN1B	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	NA	NA	NA	-0.0763135540659498	NA	234	COL11A1,EGFR,HSP90AA1,JUP,RPS6KA2,STMN1,MTOR,ACTB,PTPRS,PTPRF,GRB10,DUSP4,CLTA,PAK3,ACTG1,TIAM1,CAV1,NEDD4,PTPRJ,RAPGEF1,HNRNPA1,ITCH,WASF2,CALM1,MET,WWOX,DNMT1,ATP6AP1,EPS15L1,DNM1,BAIAP2,AP2A2,GRB2,EPN1,COL4A5,PAK1,RBFOX2,STAT5B,ITGB1,PPP2CA,PTPN1,NCOR1,DUSP6,ITGA3,ATP6V0D1,IRS2,ATF1,SPRY2,MAPK14,HGS,DNM3,AXL,ADAM17,RAC1,SPRED1,PTBP1,STAT3,FYN,PTN,NAB1,CBL,ADAM10,NCKAP1,COL24A1,PTK2B,VAV3,MAPK1,ATP6V1H,CRK,RIT1,RHOA,EP300,CHEK1,MAP2K1,PPP2R1A,DNM2,CTNNB1,STAM,PDPK1,ITPR3,NELFB,HIF1A,RPS6KA3,CTNND1,ATP6V1D,PIK3CB,ATP6V1C1,NCK2,YWHAB,LAMB1,PRKACB,EPS15,DOCK1,AHCYL1,RAP1B,CTNNA1,PRKCE,PTPN18,SOCS6,FN1,SOS1,SHC1,RASA1,PTPN12,SPRED2,PCSK5,ABI1,PSEN1,PIK3C3,COL6A2,RAP1A,DIAPH1,HNRNPH1,PRKCA,ABI2,RALA,UBC,ROCK2,PTPRK,AREG,CYFIP1,YAP1,CLTC,POLR2L,ERBIN,HNRNPF,COL6A1,MXD4,KIDINS220,BRAF,INSR,STAM2,MAPKAP1,SH3KBP1,PTK2,IDE,HNRNPM,ITPR2,PAK2,AP2M1,WWP1,AKT3,STAT1,ATP6V0E1,FLRT2,PIK3R4,REST,TCF12,NRG3,FER,IGF1R,LAMC1,SIN3A,AP2B1,ATP6V0C,RANBP9,EREG,ITGAV,NRP1,COL1A2,RICTOR,PTPN11,ADAM12,TAB2,ATP6V1A,GABRB3,POLR2B,USP8,VEGFA,MAPKAPK2,MAP2K5,JAK2,MEF2A,CDC42,HSPB1,CDC37,ATF2,PLCG1,POLR2A,ATP6V1B2,STAT6,PDGFC,ROCK1,GAB1,RANBP10,AKT1,NRP2,CUL5,NCK1,VEGFC,RPS27A,DOCK7,MEF2D,GTF2F2,PIK3CA,TEC,RAB4A,SPARC,FRS2,NCBP1,KRAS,RAB4B,PTPN2,TIAL1,ELMO2,VAV2,PPP2CB,YES1,PPP2R5D,VRK3,WASF1,KITLG,IRS1,NTRK2,TIA1,CREB1,SH2B3,NRG1,MST1,HDAC1,SHB,HDAC2	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_RETINOIC_ACID	0.035024154589372	0.570999853608549	0.266350657088526	0.526678723905996	1.57694349587274	10	DHRS3,PDHB,RDH10,CRABP2,ALDH1A2	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	NA	NA	NA	-0.0401736982592534	NA	352	ARHGEF25,DDRGK1,NIPSNAP2,HSP90AA1,JUP,CKAP5,ARPC2,NDEL1,ACTB,MSI2,DDX39B,ACTN1,ARHGAP35,PAK3,KDM1A,TMOD3,ACTG1,TIAM1,MFN2,MYLK,CAV1,DLG5,RAPGEF1,RHOD,ARHGAP12,SPTAN1,WASF2,EVL,CALM1,ADD3,CCDC88A,PLEKHG1,ABR,DYNC1H1,WHAMM,OCRL,TRA2B,ARHGAP26,CKB,CDC42BPB,ATP6AP1,TMPO,SPEN,STK38,BAIAP2,TPM3,WDR6,MYO9B,CAPZB,TUBB3,GRB2,YWHAE,FGD1,FNBP1L,MACO1,MTR,FAF2,PAK1,HSP90AB1,ITGB1,PPP2CA,NSFL1C,SH3RF1,LIMK1,KALRN,MTMR1,SCRIB,RAB7A,HNRNPC,CDC42SE2,ARHGAP29,MAPK14,HGS,SLC4A7,LRRC41,RAC1,BCAP31,FNBP1,NUP98,KIF5B,MYH9,ARHGEF4,IQGAP2,RAP1GDS1,CFL1,ACTR2,TMEM87A,FERMT2,KIF2A,PKP4,NCKAP1,FGD4,WASL,XPO1,PTK2B,VAV3,MAPK1,TAOK3,MAP3K11,ABL2,RHOA,SPTBN1,FMNL2,KTN1,KCTD13,PPP2R1A,PPP2R5C,RRAS2,MYO19,WIPF2,CTNNB1,CLASP1,SRGAP2,ARHGAP6,STAM,FAM13B,FARP1,PDPK1,YKT6,VIM,DNMBP,DYNC1LI2,SH3PXD2A,KDM4C,CLIP1,DST,ITSN1,RAB9B,TUBB4B,NCK2,YWHAB,ARL13B,DOCK1,NHS,KLC1,ARHGAP10,RBBP6,CTNNA1,ANKFY1,OPHN1,PTPN13,MEN1,PAFAH1B1,YWHAZ,DAAM1,CHN1,TRAK1,SOS1,ARMCX3,DYNC1I2,ARHGAP21,ARHGAP42,PDE5A,AKAP13,SRRM1,ABI1,PPP1CB,PIK3C3,ARHGEF12,DIAPH1,PRKCA,CDC42EP3,NUDC,ABI2,IQGAP1,MYO9A,FLNA,ROCK2,CDC42BPA,USP9X,TAOK1,ARHGEF3,SENP1,PPP1R12A,TRIO,CYFIP1,NSL1,NDUFA5,LBR,CLTC,ERBIN,RHOT1,CLASP2,KIDINS220,PPP2R5A,ARPC3,MAD1L1,PEAK1,RCC2,STAM2,DIAPH2,ANKLE2,PTK2,PPP2R5E,ARPC1B,TUBA1B,UACA,ARHGEF10,LAMTOR1,ARHGAP32,PAK2,NCOA2,MYL12B,TOR1AIP1,ABCD3,AHCTF1,TXNL1,ALS2,CUL3,TEX2,PIK3R4,YWHAQ,PAK4,CENPC,PARD6B,SCFD1,WDR11,WWP2,NUP133,NUP160,PPP1R12B,STARD13,VAPB,LRRC1,ACBD5,SWAP70,RANBP2,MOSPD2,RASAL2	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_RNF43_MUTANTS	0.617549668874172	1	0.059221919380382	0.524178832116788	0.90979235646269	2	LRP6,FZD6	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	NA	NA	NA	-0.154217201891492	NA	122	RPS2,RPS19,RPL28,RPL17,RPS24,CASC3,RPL29,PAK3,RPS14,RPL23,EVL,RPL6,PSMC6,RPL41,RPL27A,CAP2,RPS6,MYO9B,PSMD12,RPS3A,RPLP2,RPS29,COL4A5,PAK1,RPS4X,RPL32,RPS21,RPL13A,RPS11,RPL14,GPC1,PSME4,RPSA,RPL9,RAC1,RPS3,RPS8,RPS18,UPF3B,USP33,RPL8,ELOC,ABL2,RHOA,CLASP1,SRGAP2,RPL4,RPL11,DAG1,ETF1,NCK2,RPL18,PRKACB,RPL35,SOS1,PSMA6,PSMC2,PABPC1,RPS17,CAP1,RPL12,RPL15,PRKCA,RPS28,RPL37A,ENAH,UBC,RPLP1,RBX1,CLASP2,RPS12,PPP3CB,RPL5,PSMD1,PSMD14,RPL23A,RPL22,PAK2,PAK4,ROBO1,RPS20,PRKAR2A,PSMA5,PSMD5,NRP1,SRGAP1,RPS9,PSMF1,PSMC3,PSMD13,RPLP0,RPL36A,PSMB2,CDC42,PFN2,SOS2,RPL18A,SEM1,VASP,EIF4G1,PSMD11,PSMB1,PSMA1,NCK1,RPS27A,RPL39,RNPS1,CUL2,RPS27,UPF2,ABL1,GSPT1,NCBP1,RPS16	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_SCF_KIT	0.28735632183908	1	0.287857117255149	-0.193076101875858	-1.11799876496257	21	GRB10,GRB2,STAT5B,RAC1,STAT3,FYN,CBL,CHEK1,SOCS6,SOS1,PRKCA,STAT1,FER,PTPN11,JAK2,PIK3CA,TEC,KRAS,YES1,KITLG,SH2B3	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_TGFBR3	0.925886143931257	1	0.0183208529217527	0.146592431736109	0.563612963704302	23	INHA,KLF16,AGO4,TGFBR1,TCF3,SMAD3,MMP16,AGO3,SMAD4,TGFBR2,TNRC6C,TCF12,HELLS,TGFB2,TNRC6B,PSEN1,ACVR2A,TIMP1,TCF4,AGO2,EP300	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0.994994994994995	1	0.00382852089890286	0.0822380622391573	0.414024326875569	84	INHA,KLF16,TGIF1,FBN1,LTBP3,CCNT1,CDK9,CDKN2B,HDAC1,AGO4,UCHL5,CCNT2,TGFBR1,TCF3,ARHGEF18,YBX1,RPS27A,STRAP,TFDP2,SMURF2,SMAD3,MMP16,SNW1,AGO3,UBE2D1,RBL1,SMAD4,TGFBR2,COL1A2,TFDP1,TNRC6C,ITGAV,SMAD1,SMAD5,TCF12,HELLS,CCNK,SMURF1,STAT1,TGFB2,RNF111,ITGB5,DRAP1,USP15,TNRC6B,SMAD2,USP9X,LTBP2,UBC,CCNC,PPP1CB,PSEN1,WWTR1,ITGB8,SKIL,MEN1,PPM1A,TRIM33,BMPR1A,ACVR2A,ZFYVE9,TIMP1,TCF4,PARD3,AGO2,EP300,RHOA,MAPK1,XPO1,CBL,FKBP1A,TNRC6A,UBE2D3	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.300849424866824	1	0.203508959461977	-0.0986650299217431	-0.971796806195899	61	NEDD4L,LTBP1,NEDD8,ITGB1,CDK8,NCOR1,SKI,PARP1,UBE2D3,FKBP1A,CBL,XPO1,MAPK1,RHOA,EP300,PARD3,ZFYVE9,TRIM33,PPM1A,MEN1,SKIL,ITGB8,WWTR1,PPP1CB,CCNC,UBC,LTBP2,USP9X,SMAD2,USP15,ITGB5,RNF111,TGFB2,STAT1,SMURF1,CCNK,ITGAV,TFDP1,COL1A2,TGFBR2,SMAD4,RBL1,UBE2D1,SNW1,SMAD3,SMURF2,TFDP2,STRAP,RPS27A,YBX1,ARHGEF18,TGFBR1,CCNT2,UCHL5,HDAC1,CDKN2B,CDK9,CCNT1,LTBP3,FBN1,TGIF1	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	0.730593607305936	1	0.104732821580651	-0.265865165119464	-0.832643051850722	7	FKBP1A,ZFYVE9,SMAD2,TGFBR2,SMAD4,SMAD3,TGFBR1	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.827620967741935	1	0.0213630317196063	0.15471804554729	0.731984015175722	58	NFKBIA,ITPR1,NFKB1,PSMB7,PSMA3,PSME1,TRPC1,PSMB3,PSMC1,PSMD4,KRAS,PIK3CD,MAP3K7,RPS27A,NCK1,SKP1,PSMA1,PSMB1,PSMD11,PPIA,SEM1,PSMB2,MALT1,CHUK,PSMD13,PSMC3,PSMF1,PPP3CA,PSMD5,BTRC,PSMA5	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	0.77728776185226	1	0.0295645497308931	0.204682674238598	0.733892488175598	17	FGF5,AKT2,IRS1,KRAS,FRS2,PIK3CA	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_VEGF	0.467534016260924	1	0.203508959461977	-0.0862495265118545	-0.965239126506928	63	HSP90AA1,JUP,MTOR,ACTB,PAK3,ACTG1,CAV1,WASF2,CALM1,BAIAP2,PAK1,MAPK14,AXL,RAC1,FYN,NCKAP1,PTK2B,VAV3,CRK,RHOA,CTNNB1,PDPK1,ITPR3,CTNND1,PIK3CB,NCK2,PRKACB,DOCK1,AHCYL1,CTNNA1,RASA1,ABI1,PRKCA,ABI2,ROCK2,CYFIP1,MAPKAP1,PTK2,ITPR2,PAK2,AKT3	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_WNT	0.997	1	0.00288973010331959	0.0846293370726641	0.452257130240341	132	ROR2,FZD1,PYGO1,PPP2R1B,ITPR1,PSMB7,PSMA3,AKT2,CTBP2,PSME1,HDAC1,AGO4,TNKS,PPP2R5D,PSMB3,PSMC1,GNB5,PPP2CB,PSMD4,KRAS,TNKS2,MAP3K7,WNT4,RPS27A,SKP1,PSMA1,GNG10,DVL3,GNB4,PSMB1,SMURF2,PSMD11,SMARCA4,AKT1,LRP6,SEM1,KLHL12,ZNRF3,AGO3,TLE4,PSMB2,CREBBP,USP8,PSMD13,TLE5,PSMC3,PSMF1,TMED5,APC,PPP3CA,TNRC6C,FZD6,SNX3,ROR1,AP2B1,PSMD5,CSNK1A1,BTRC,PSMA5,WNT2B,LGR4,GSK3B,SMURF1,CUL3,NLK,AP2M1,CTBP1,ITPR2,PSMD14,PPP2R5E,CSNK2A1,PSMD1,PPP3CB,PPP2R5A,PLCB1,RBX1,RUVBL1,CLTC,CTNNBIP1,TNRC6B	6Gy_vs_0Gy	1
REACTOME_SIGNALING_BY_WNT_IN_CANCER	0.75164113785558	1	0.0308468245215279	0.208819974694363	0.766504398444218	19	PPP2R1B,CTBP2,TNKS,PPP2R5D,PPP2CB,TNKS2,LRP6,APC,FZD6,CSNK1A1,GSK3B,CTBP1,PPP2R5E,PPP2R5A	6Gy_vs_0Gy	1
REACTOME_SIGNALLING_TO_ERKS	0.150402933643336	1	0.249246554383295	-0.237621108149702	-1.26573893182183	18	RAPGEF1,GRB2,MAPK14,MAPK1,CRK,RIT1,MAP2K1,YWHAB,SOS1,SHC1,RAP1A,RALA,KIDINS220,BRAF	6Gy_vs_0Gy	1
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.396984924623116	1	0.105520936843198	-0.605991484184915	-1.05643122839177	2	RIT1,BRAF	6Gy_vs_0Gy	1
REACTOME_SIGNALLING_TO_RAS	0.613947696139477	1	0.0463227785794633	0.312722012098642	0.875257361427112	8	MAPK13	6Gy_vs_0Gy	1
REACTOME_SIGNAL_AMPLIFICATION	0.722222222222222	1	0.144630528034484	-0.180987202925046	-0.834450382196936	14	GNG5,GNG12,MAPK14,GNAQ,GNGT1,GNB1,GNAI3,GNAI2,GNAI1,GNB4,GNG10,GNA13,GNB5,GNA11	6Gy_vs_0Gy	1
REACTOME_SIGNAL_ATTENUATION	0.14572864321608	0.992430506965206	0.266350657088526	-0.386717896754715	-1.32906564721708	8	GRB10,GRB2,IRS2,MAPK1,SOS1,SHC1,INSR	6Gy_vs_0Gy	1
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	0.221818181818182	1	0.179782316298324	-0.45382625893808	-1.21960491562641	5	GRB2,PTK2B,PTK2,CD47,PTPN11	6Gy_vs_0Gy	1
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.042239623348661	0.624940634141123	0.321775918075361	-0.345751528078107	-1.59410439018408	14	EGFR,PAK1,ITGB1,ITGA5,CSNK2A2,RAC1,NCAM1,MAPK1,MAP2K1,CSNK2A1,ITGAV,NRP1,ITGA9	6Gy_vs_0Gy	1
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	0.987673343605547	1	0.0341946045318573	0.263878326996198	0.524987263586247	3	TAF1A,TAF1B,TAF1D	6Gy_vs_0Gy	1
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.174486803519062	1	0.124434168630393	0.573556766642046	1.26987351671906	4	LSM11,SLBP,NCBP1	6Gy_vs_0Gy	1
REACTOME_SLC15A4_TASL_DEPENDENT_IRF5_ACTIVATION	0.543909348441926	1	0.0937465422491719	-0.438174904942966	-0.920621803146666	3	IKBKB,SLC15A4,CHUK	6Gy_vs_0Gy	1
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.277047522750253	1	0.0743625384422526	0.246585089918715	1.16208398878894	57	SLC26A3,SLC3A1,SLC40A1,SLC44A5,SLC38A3,SLC38A5,SLC24A1,SLC33A1,SLC9A6,SLC22A1,SLC35A3,PDZD11,SLC44A2,ARL2BP,SLC13A3,SLC6A6,SLC22A18,SLC26A11,SLC36A4,SLC31A1,SLC39A7,SLC30A5,SLC35B4,SLC20A2,SLC16A1,SLC12A2,MFSD4B	6Gy_vs_0Gy	1
REACTOME_SLC_TRANSPORTER_DISORDERS	0.129763130792997	0.936159287996349	0.120433371642259	0.310246455599589	1.35690698496843	39	SLC26A3,SLC3A1,SLC40A1,NUP85,SLC24A1,NUP43,SLC33A1,SLC9A6,NUP107,SLC35A3,NUP58,NUP93,SLC22A18,NUP155,SEC13,SLC20A2,AAAS,SLC16A1,NUP54,NUP42,HK1,POM121,SLC1A3,RANBP2,SLC27A4,POM121C,NUP160,NUP133,BSG	6Gy_vs_0Gy	1
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE	0.703125	1	0.0847985102819124	-0.32597464069443	-0.800461918978655	4	CYCS,XIAP,CASP7	6Gy_vs_0Gy	1
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.653475935828877	1	0.0364548541965309	0.215578156817035	0.837727847670032	24	TGIF1,CCNT1,CDK9,CDKN2B,HDAC1,CCNT2,YBX1,RPS27A,TFDP2,SMAD3,RBL1,SMAD4,COL1A2,TFDP1	6Gy_vs_0Gy	1
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	0.457215836526181	1	0.0611692626746689	0.378662972196453	1.01203446934473	7	TSN,PRKRA,AGO4,AGO3,TSNAX	6Gy_vs_0Gy	1
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.531938325991189	1	0.0472587336673259	0.260527834025309	0.943906301773747	18	TRIM72,GUCY1A2,ALDH2	6Gy_vs_0Gy	1
REACTOME_SNRNP_ASSEMBLY	0.664915966386555	1	0.0347904098478036	0.204934070525952	0.835548809781347	29	SMN2,NUP85,NUP43,NUP107,NUP58,NUP93,NCBP1,NUP155,SEC13,AAAS,NUP54,NUP42,POM121,RANBP2,SNRPE,POM121C,NUP160,NUP133	6Gy_vs_0Gy	1
REACTOME_SODIUM_CALCIUM_EXCHANGERS	0.374172185430464	1	0.0845557442441281	0.628410343028001	1.09070205010032	2	SLC24A1	6Gy_vs_0Gy	1
REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS	0.917085427135678	1	0.0602484086158019	-0.36374695863747	-0.634123838974435	2	SLC20A1,SLC20A2	6Gy_vs_0Gy	1
REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS	0.338085539714868	1	0.102449405629826	0.823475748821651	1.10719910550942	1	SLC13A3	6Gy_vs_0Gy	1
REACTOME_SODIUM_PROTON_EXCHANGERS	0.966275659824047	1	0.0328701032730105	0.248057391700675	0.549207211330286	4	SLC9A6	6Gy_vs_0Gy	1
REACTOME_SOMITOGENESIS	0.544585987261146	1	0.0445070537769277	0.237272794543318	0.941910575565216	26	PSMB7,PSMA3,PSME1,EPHA4,PSMB3,PSMC1,PSMD4,PSMA1,PSMB1,PSMD11,SEM1,PSMB2,PSMD13,PSMC3,PSMF1,PSMD5,PSMA5	6Gy_vs_0Gy	1
REACTOME_SOS_MEDIATED_SIGNALLING	0.855570839064649	1	0.0356176233437444	0.3000396625123	0.712079061683386	5	IRS1,KRAS	6Gy_vs_0Gy	1
REACTOME_SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS	0.728813559322034	1	0.0482149710025564	0.409049817800955	0.813806677351226	3	PDPN	6Gy_vs_0Gy	1
REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER	0.0455727304780428	0.624940634141123	0.321775918075361	-0.75148288973384	-1.57889355409499	3	PAX3,CTNNB1,TCF7L1	6Gy_vs_0Gy	1
REACTOME_SPERM_MOTILITY_AND_TAXES	0.643584521384929	1	0.0672065093710464	0.676904363691653	0.910127477423918	1	CATSPERG	6Gy_vs_0Gy	1
REACTOME_SPHINGOLIPID_CATABOLISM	0.522088353413655	1	0.118287526124085	-0.314820450395618	-0.934230189775206	6	PLPP1,ACER2,SGPL1,ACER3,PLPP3,SGPP1	6Gy_vs_0Gy	1
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.804371584699454	1	0.0273777349570556	0.192596912558862	0.722176645972155	21	MFSD2B,VAPA,ABCC1,SPHK2,OSBP,SGMS2,SPTLC1,SGMS1,CERT1,SPTLC3,VAPB,SAMD8,PRKD2,KDSR,CERS5,PRKD3,CSNK1G2	6Gy_vs_0Gy	1
REACTOME_SPHINGOLIPID_METABOLISM	0.65450861195542	1	0.0338245444462164	0.192682013074799	0.87554303065548	47	SMPD1,M6PR,MFSD2B,UGCG,VAPA,B3GNT5,ABCC1,SPHK2,CTSA,OSBP,ARSB,SGPP1,CERK,PLPP3,ACER3,SGMS2,SPTLC1,SGMS1,ARSJ,CERT1,SPTLC3,SUMF2,NEU3,VAPB,SAMD8,STS,PRKD2,SGPL1,GLB1,PSAP,KDSR,ACER2,SUMF1	6Gy_vs_0Gy	1
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.436708860759494	1	0.16823816568964	-0.239630306772401	-0.996075955460471	11	GRB2,PPP2CA,SPRY2,CBL,MAPK1,PPP2R1A,UBC,BRAF	6Gy_vs_0Gy	1
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	NA	NA	NA	-0.195868336079736	NA	72	RPS2,RPS19,RPL28,RPL17,RPS24,RPL29,RPS14,RPL23,DDOST,RPL6,RPL41,RPL27A,RPS6,SPCS3,RPS3A,RPLP2,RPS29,RPS4X,RPL32,RPS21,RPL13A,RPS11,RPL14,RPSA,RPL9,SSR1,RPS3,RPS8,RPS18,SRP9,RPL8,RPL4,RPL11,SPCS1,SRP72,RPL18,RPL35,TRAM1,RPS17,RPL12,RPL15,SEC61B,RPN2,RPS28,RPL37A,SEC11A,RPLP1,RPS12,RPL5,RPL23A,RPN1,RPL22,SEC61A1,SEC61A2,RPS20,SRPRB	6Gy_vs_0Gy	1
REACTOME_STABILIZATION_OF_P53	0.542797494780793	1	0.0438879842863647	0.227164441903079	0.943771216253791	31	PSMB7,TP53,PSMA3,PSME1,PSMB3,PSMC1,PSMD4,RPS27A,CDKN2A,PSMA1,PSMB1,PSMD11,SEM1,PSMB2,PSMD13,PSMC3,PSMF1,PSMD5,PSMA5,MDM4,PSMD14,PSMD1,UBC,PSMC2,COP1,PSMA6	6Gy_vs_0Gy	1
REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING	0.908045977011494	1	0.0291395520262835	0.241760610228336	0.646142054665845	7	HDAC2,HDAC1	6Gy_vs_0Gy	1
